"X3656","X557","X3975","X511","X2742","X4507","X4195","X3002","X904","X4271","X338","X1228","X3721","X1771","X4875","X1558","X4164","X214","X719","X1600","X1328","X3965","X4652","X1258","X3062","X4856","X4878","X2301","X4386","X579","X4585","X568","X3543","X4493","X3065","X4553","X948","X1599","X3468","X2554","X1030","X3827","X4963","X1813","X3426","X1359","X576","X455","X934","X4228","X4456","X1663","X2662","X3699","X1606","X3443","X4424","X2740","X1479","X2007","X532","X4694","X1358","X4869","X698","X3694","X554","X139","X3418","X1277","X2489","X1155","X1532","X2641","X2673","X2764","X2094","X4106","X4412","X596","X2474","X4876","X1929","X4596","X1495","X1762","X4655","X3248","X4980","X3188","X4503","X3648","X4916","X3066","X3893","X2812","X1861","X3172","X3463","X2367","Label"
0.964964964964965,0.995995995995996,0.646646646646647,0,0,0,0,0.780780780780781,0,0,0,0,0,0.752752752752753,0.752752752752753,0,0,0.991991991991992,0,0,0,0,0,0,0.777777777777778,0.777777777777778,0.613613613613614,0.449449449449449,0.670670670670671,0,0,0,0,0,0,0,0,0,0,0.773773773773774,0,0,0,0,0.594594594594595,0.523523523523523,0,0,0,0,0,0,0,0,0,0,0,0,0.827827827827828,0.885885885885886,0,0,0,0,0,0,0,0,0.987987987987988,0,0,0,0,0,0,0,0,0,0,0.597597597597598,0,0.991991991991992,0.544544544544545,0,0.805805805805806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0.838838838838839,0,0,0.835835835835836,0,0.991991991991992,0,0.885885885885886,0.878878878878879,0,0.983983983983984,0.991991991991992,0,0.743743743743744,0.743743743743744,0.493493493493493,0.902902902902903,0,0,0,0,0.717717717717718,0.717717717717718,0,0,0,0,0,0,0,0,0,0,0,0.902902902902903,0,0,0.987987987987988,0,0,0.750750750750751,0.933933933933934,0.588588588588589,0,0,0,0.535535535535536,0,0.758758758758759,0,0,0.847847847847848,0,0.653653653653654,0.773773773773774,0,0,0.878878878878879,0,0,0,0,0,0,0,0.691691691691692,0.847847847847848,0.754754754754755,0,0,0,0,0,0.847847847847848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983983983983984,0,0,0,0,0,0.553553553553554,0,0,0.995995995995996,0,-1
0.991991991991992,0.991991991991992,0.987987987987988,0.983983983983984,0.571571571571572,0.725725725725726,0.983983983983984,0,0,0,0.907907907907908,0.952952952952953,0.571571571571572,0,0,0.983983983983984,0,0,0,0,0.987987987987988,0,0,0.945945945945946,0,0,0.987987987987988,0.991991991991992,0.995995995995996,0.983983983983984,0.948948948948949,0,0.816816816816817,0,0,0,0,0.71971971971972,0.575575575575576,0,0,0,0.991991991991992,0,0.734734734734735,0,0,0,0,0,0.987987987987988,0,0.983983983983984,0.948948948948949,0,0.987987987987988,0,0,0,0.737737737737738,0,0.812812812812813,0.987987987987988,0.731731731731732,0.983983983983984,0,0,0.945945945945946,0,0,0,0,0,0,0,0,0,0,0,0.851851851851852,0.907907907907908,0,0.578578578578579,0.945945945945946,0,0,0.933933933933934,0,0,0.945945945945946,0,0.731731731731732,0,0,0.731731731731732,0,0,0.716716716716717,0,0.425425425425425,-1
0,0.517517517517518,0,0,0.515515515515516,0,0,0.517517517517518,0,0,0,0,0.515515515515516,0,0,0,0,0.995995995995996,0,0,0,0,0,0,0,0,0.316316316316316,0.710710710710711,0.842842842842843,0,0,0,0,0.509509509509509,0,0,0,0,0.513513513513513,0.515515515515516,0.515515515515516,0,0,0,0.644644644644645,0.436436436436436,0,0,0,0.991991991991992,0.83983983983984,0,0.515515515515516,0,0,0.83983983983984,0,0.3003003003003,0,0.764764764764765,0.513513513513513,0,0,0,0.515515515515516,0.515515515515516,0,0,0.345345345345345,0,0,0,0,0,0,0.42042042042042,0.97997997997998,0,0,0,0,0,0,0,0,0.991991991991992,0.515515515515516,0,0,0,0,0.761761761761762,0,0,0.761761761761762,0,0,0,0,0.428428428428428,1
0.983983983983984,0.772772772772773,0.648648648648649,0.652652652652653,0.760760760760761,0.881881881881882,0.5995995995996,0.995995995995996,0.987987987987988,0.770770770770771,0.983983983983984,0.991991991991992,0.766766766766767,0.97997997997998,0.97997997997998,0.764764764764765,0.878878878878879,0.991991991991992,0.976976976976977,0.976976976976977,0.511511511511512,0.652652652652653,0.652652652652653,0.766766766766767,0.991991991991992,0.991991991991992,0,0.434434434434434,0.658658658658659,0,0.653653653653654,0.987987987987988,0.653653653653654,0,0.987987987987988,0.983983983983984,0.983983983983984,0.584584584584585,0,0.987987987987988,0.987987987987988,0.878878878878879,0.776776776776777,0.875875875875876,0.656656656656657,0.656656656656657,0.773773773773774,0.653653653653654,0.875875875875876,0.983983983983984,0.436436436436436,0.657657657657658,0.760760760760761,0,0,0.653653653653654,0,0.65965965965966,0,0.995995995995996,0,0.770770770770771,0,0.987987987987988,0,0,0.976976976976977,0,0.593593593593594,0.976976976976977,0.97997997997998,0.770770770770771,0.991991991991992,0.868868868868869,0.983983983983984,0.991991991991992,0,0.770770770770771,0.770770770770771,0,0.987987987987988,0,0.436436436436436,0.976976976976977,0.657657657657658,0.657657657657658,0.766766766766767,0.987987987987988,0.97997997997998,0,0,0.65965965965966,0,0,0.987987987987988,0.773773773773774,0.976976976976977,0.987987987987988,0.658658658658659,0.765765765765766,-1
0.987987987987988,0.991991991991992,0.976976976976977,0.976976976976977,0.980980980980981,0.987987987987988,0.980980980980981,0.991991991991992,0.980980980980981,0.976976976976977,0.976976976976977,0.987987987987988,0.980980980980981,0.980980980980981,0.980980980980981,0.976976976976977,0.530530530530531,0.987987987987988,0.976976976976977,0.976976976976977,0.976976976976977,0.530530530530531,0.530530530530531,0.980980980980981,0.980980980980981,0.980980980980981,0.983983983983984,0.976976976976977,0.987987987987988,0.980980980980981,0.976976976976977,0.980980980980981,0.976976976976977,0.533533533533533,0.530530530530531,0.976976976976977,0.976976976976977,0.976976976976977,0.983983983983984,0.980980980980981,0.980980980980981,0.530530530530531,0.987987987987988,0.976976976976977,0.976976976976977,0.980980980980981,0.530530530530531,0.685685685685686,0.530530530530531,0.976976976976977,0.976976976976977,0.530530530530531,0.980980980980981,0.980980980980981,0,0.976976976976977,0.534534534534535,0,0.980980980980981,0.987987987987988,0.983983983983984,0.976976976976977,0.976976976976977,0.980980980980981,0,0.614614614614615,0.650650650650651,0.980980980980981,0.968968968968969,0.980980980980981,0.983983983983984,0.976976976976977,0.886886886886887,0.650650650650651,0.976976976976977,0.980980980980981,0.530530530530531,0.976976976976977,0.976976976976977,0.945945945945946,0.883883883883884,0.541541541541542,0.976976976976977,0.976976976976977,0.976976976976977,0.530530530530531,0.983983983983984,0.852852852852853,0.852852852852853,0.976976976976977,0.980980980980981,0.976976976976977,0.664664664664665,0.976976976976977,0.976976976976977,0.530530530530531,0.650650650650651,0.976976976976977,0.693693693693694,0.976976976976977,-1
0.991991991991992,0,0,0.980980980980981,0,0.991991991991992,0,0.991991991991992,0.980980980980981,0.976976976976977,0.976976976976977,0.987987987987988,0,0.983983983983984,0.983983983983984,0.980980980980981,0.983983983983984,0.987987987987988,0.972972972972973,0.972972972972973,0,0.980980980980981,0.980980980980981,0,0.980980980980981,0.980980980980981,0,0,0,0,0,0.529529529529529,0,0,0.980980980980981,0.976976976976977,0.527527527527528,0.980980980980981,0,0.980980980980981,0.980980980980981,0.980980980980981,0.987987987987988,0.980980980980981,0,0,0.980980980980981,0.980980980980981,0.980980980980981,0.976976976976977,0,0.976976976976977,0,0.898898898898899,0.983983983983984,0,0,0.983983983983984,0,0.670670670670671,0.793793793793794,0.527527527527528,0,0.365365365365365,0,0.735735735735736,0.976976976976977,0.980980980980981,0,0,0,0.976976976976977,0,0.980980980980981,0.976976976976977,0.746746746746747,0.976976976976977,0.976976976976977,0.976976976976977,0,0,0,0,0.817817817817818,0.980980980980981,0.976976976976977,0,0,0,0.976976976976977,0.692692692692693,0.662662662662663,0,0.976976976976977,0.662662662662663,0.976976976976977,0.976976976976977,0,0.991991991991992,0.412412412412412,-1
0.991991991991992,0.995995995995996,0,0.983983983983984,0,0,0,0.995995995995996,0.987987987987988,0,0.983983983983984,0.991991991991992,0,0.987987987987988,0.987987987987988,0,0,0,0,0,0,0,0,0.987987987987988,0.991991991991992,0.991991991991992,0.921921921921922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65965965965966,0,0,0,0,0,0,0,0,0,0,0,0.991991991991992,0.917917917917918,0,0,0,0,0,0,0,0,0,0,0.991991991991992,0.987987987987988,0,0.987987987987988,0.991991991991992,0,0,0,0,0,0,0.535535535535536,0,0,0,0.987987987987988,0,0.842842842842843,0,0.987987987987988,0,0,0.730730730730731,0,0,0.983983983983984,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.995995995995996,0.897897897897898,0,0.991991991991992,0.894894894894895,0.995995995995996,0.894894894894895,0.995995995995996,0.991991991991992,0.652652652652653,0.991991991991992,0.995995995995996,0.894894894894895,0.991991991991992,0.991991991991992,0.991991991991992,0,0.654654654654655,0,0,0,0,0,0.894894894894895,0,0,0.894894894894895,0,0,0,0,0,0,0,0,0.991991991991992,0,0.991991991991992,0.894894894894895,0.74974974974975,0.991991991991992,0,0.995995995995996,0.835835835835836,0,0,0,0.74974974974975,0,0.652652652652653,0,0,0,0.991991991991992,0,0,0,0,0.894894894894895,0,0.991991991991992,0,0,0,0.7997997997998,0.991991991991992,0.991991991991992,0,0.563563563563564,0,0,0.991991991991992,0,0.991991991991992,0.74974974974975,0.991991991991992,0,0.835835835835836,0.835835835835836,0,0,0.740740740740741,0,0,0,0,0,0,0,0.835835835835836,0.991991991991992,0,0,0.652652652652653,0,0,0.991991991991992,0,0.995995995995996,0,1
0.991991991991992,0.983983983983984,0,0.898898898898899,0,0.905905905905906,0,0.991991991991992,0.78978978978979,0,0.633633633633634,0.795795795795796,0,0.983983983983984,0.983983983983984,0,0,0.744744744744745,0,0,0,0.727727727727728,0.727727727727728,0.783783783783784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820820820820821,0.864864864864865,0,0.529529529529529,0.898898898898899,0,0,0,0,0,0,0.898898898898899,0.397397397397397,0,0.583583583583584,0.97997997997998,0,0,0,0,0.945945945945946,0,0,0.871871871871872,0,0,0,0.964964964964965,0.987987987987988,0.777777777777778,0.558558558558559,0,0,0,0,0,0.884884884884885,0,0.933933933933934,0,0,0,0,0,0.893893893893894,0,0.792792792792793,0,0.546546546546547,0.945945945945946,0,0,0,0,0,0,0,0,0,0,0,0.748748748748749,0,-1
1,0.995995995995996,0.928928928928929,0.901901901901902,0.987987987987988,0.795795795795796,0.542542542542543,0,0,0,0,0,0.952952952952953,0,0,0.545545545545546,0,0,0,0,0.506506506506507,0,0,0,0,0,0.917917917917918,0.863863863863864,0.928928928928929,0.628628628628629,0,0,0,0,0,0,0,0.717717717717718,0.991991991991992,0,0,0,0.545545545545546,0,0.692692692692693,0,0,0,0,0,0.837837837837838,0,0,0,0,0.837837837837838,0,0,0.898898898898899,0.744744744744745,0,0,0.586586586586587,0.4004004004004,0,0,0,0,0,0,0,0.540540540540541,0,0,0,0,0,0,0,0,0,0,0.878878878878879,0,0,0,0.765765765765766,0,0.991991991991992,0,0,0.671671671671672,0,0,0.671671671671672,0,0,0.703703703703704,0.5995995995996,0.683683683683684,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.991991991991992,0.995995995995996,0.750750750750751,0,0.792792792792793,0.995995995995996,0.987987987987988,0.991991991991992,0.980980980980981,0.980980980980981,0.976976976976977,0.987987987987988,0.792792792792793,0.983983983983984,0.983983983983984,0.983983983983984,0.987987987987988,0.987987987987988,0.902902902902903,0.902902902902903,0.750750750750751,0.983983983983984,0.983983983983984,0.983983983983984,0.906906906906907,0.906906906906907,0.987987987987988,0.572572572572573,0.756756756756757,0,0.747747747747748,0.987987987987988,0.753753753753754,0.991991991991992,0.980980980980981,0.976976976976977,0.983983983983984,0,0.792792792792793,0.552552552552553,0,0.870870870870871,0.991991991991992,0,0.750750750750751,0.750750750750751,0.983983983983984,0.375375375375375,0.991991991991992,0,0,0.980980980980981,0,0.980980980980981,0.58958958958959,0,0,0,0.987987987987988,0.991991991991992,0.78978978978979,0.987987987987988,0,0.980980980980981,0,0.513513513513513,0,0,0,0,0,0.980980980980981,0,0,0.550550550550551,0,0.983983983983984,0,0,0,0,0,0.750750750750751,0,0.980980980980981,0.980980980980981,0,0,0,0,0,0,0,0.980980980980981,0,0.867867867867868,0,0.945945945945946,0.674674674674675,0.867867867867868,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.995995995995996,0.995995995995996,0.991991991991992,0.987987987987988,0.987987987987988,0.905905905905906,0.816816816816817,0.560560560560561,0.314314314314314,0.661661661661662,0.314314314314314,0.560560560560561,0.726726726726727,0.558558558558559,0.558558558558559,0.816816816816817,0.898898898898899,0.807807807807808,0.510510510510511,0.510510510510511,0.816816816816817,0.987987987987988,0.987987987987988,0.558558558558559,0.501501501501502,0.501501501501502,0.987987987987988,0.991991991991992,0.995995995995996,0.663663663663664,0.558558558558559,0.556556556556557,0.987987987987988,0.987987987987988,0.556556556556557,0.538538538538539,0.801801801801802,0.898898898898899,0,0,0.556556556556557,0,0.81981981981982,0,0.983983983983984,0.558558558558559,0.812812812812813,0,0.713713713713714,0.801801801801802,0.987987987987988,0.556556556556557,0.4994994994995,0.556556556556557,0,0.987987987987988,0,0,0,0.987987987987988,0,0.812812812812813,0.663663663663664,0.941941941941942,0.987987987987988,0.305305305305305,0,0.556556556556557,0.757757757757758,0.44044044044044,0.305305305305305,0.787787787787788,0.365365365365365,0,0,0,0.801801801801802,0,0,0,0.365365365365365,0,0,0.281281281281281,0,0.801801801801802,0,0,0,0.347347347347347,0,0.980980980980981,0,0.538538538538539,0.980980980980981,0,0,0.980980980980981,0,0.980980980980981,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701701701701702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6996996996997,0,0,0.6996996996997,0,0,0.635635635635636,0,0,1
0.991991991991992,0.991991991991992,0.902902902902903,0.983983983983984,0.983983983983984,0.991991991991992,0,0.878878878878879,0,0,0,0,0.980980980980981,0.871871871871872,0.871871871871872,0,0.983983983983984,0.991991991991992,0,0,0,0.536536536536537,0.536536536536537,0,0.82982982982983,0.82982982982983,0.983983983983984,0.827827827827828,0.90990990990991,0,0,0.871871871871872,0.902902902902903,0.983983983983984,0,0,0.983983983983984,0.983983983983984,0.517517517517518,0.867867867867868,0.871871871871872,0.843843843843844,0,0.521521521521522,0.902902902902903,0.798798798798799,0,0.980980980980981,0,0.983983983983984,0.902902902902903,0,0.840840840840841,0,0.921921921921922,0.902902902902903,0,0.871871871871872,0,0.991991991991992,0.458458458458458,0,0,0.983983983983984,0.983983983983984,0.650650650650651,0,0,0,0.676676676676677,0.5995995995996,0,0,0,0,0.533533533533533,0.983983983983984,0,0,0,0,0.588588588588589,0.85985985985986,0,0.937937937937938,0.536536536536537,0,0.855855855855856,0.855855855855856,0,0,0.983983983983984,0,0.867867867867868,0.983983983983984,0,0,0.820820820820821,0.991991991991992,0,-1
0.740740740740741,0.548548548548549,0.409409409409409,0,0.544544544544545,0.936936936936937,0,0,0,0,0,0,0.544544544544545,0,0,0,0.933933933933934,0,0,0,0,0.711711711711712,0.711711711711712,0,0,0,0,0.305305305305305,0.552552552552553,0.368368368368368,0,0,0,0.548548548548549,0,0,0,0,0.443443443443443,0,0,0.933933933933934,0,0,0,0,0,0,0.800800800800801,0,0,0,0.525525525525526,0,0,0.548548548548549,0.53953953953954,0,0.544544544544545,0,0,0,0.37037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738738738738739,0,0.803803803803804,0,0,0,0,0.363363363363363,0,0,0,0,0,0.937937937937938,0,0,0,0,0,0.940940940940941,0,-1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.748748748748749,0.748748748748749,0,0,1,0.748748748748749,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0.748748748748749,1,0.748748748748749,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0.748748748748749,1,0.748748748748749,0,1,0,0,0,1,1,1,1,1,0,1,0.748748748748749,1,1,1
0.991991991991992,0.936936936936937,0.746746746746747,0.983983983983984,0.881881881881882,0.991991991991992,0.92992992992993,0.995995995995996,0.987987987987988,0.983983983983984,0.983983983983984,0.991991991991992,0.92992992992993,0.987987987987988,0.987987987987988,0.983983983983984,0,0.991991991991992,0.983983983983984,0.983983983983984,0.746746746746747,0.983983983983984,0.983983983983984,0.92992992992993,0.987987987987988,0.987987987987988,0.753753753753754,0.566566566566567,0.752752752752753,0,0.746746746746747,0.511511511511512,0.386386386386386,0.70970970970971,0,0.983983983983984,0.509509509509509,0.983983983983984,0.933933933933934,0.987987987987988,0.987987987987988,0.983983983983984,0.991991991991992,0.983983983983984,0.72972972972973,0.74974974974975,0,0.983983983983984,0.983983983983984,0.983983983983984,0.746746746746747,0.983983983983984,0.885885885885886,0.797797797797798,0.758758758758759,0.746746746746747,0,0.987987987987988,0,0.968968968968969,0.991991991991992,0.509509509509509,0,0,0.92992992992993,0.987987987987988,0.983983983983984,0.987987987987988,0.933933933933934,0,0,0.983983983983984,0,0.983983983983984,0.983983983983984,0.987987987987988,0.750750750750751,0.983983983983984,0.983983983983984,0,0,0.552552552552553,0,0.937937937937938,0,0.983983983983984,0.646646646646647,0,0,0.983983983983984,0.870870870870871,0.960960960960961,0,0,0.960960960960961,0.983983983983984,0.983983983983984,0,0.991991991991992,0.960960960960961,-1
0,0,0,0,0,0,0,0.815815815815816,0,0,0,0,0,0,0,0,0,0.854854854854855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671671671671672,0.812812812812813,0,0,0,0,0,0,0.519519519519519,0,0.851851851851852,0,0,0,0,0,0,0,0.812812812812813,0,0,0.530530530530531,0,0,0,0,0.812812812812813,0,0,0,0,0,0,0,0,0.655655655655656,0.808808808808809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483483483483483,0,0.631631631631632,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968968968968969,0,1
0.603603603603604,0,0,0.4994994994995,0,0.81981981981982,0,0.987987987987988,0.983983983983984,0.933933933933934,0.991991991991992,0.995995995995996,0,0.596596596596597,0.596596596596597,0.601601601601602,0.816816816816817,0.936936936936937,0.636636636636637,0.636636636636637,0,0.530530530530531,0.530530530530531,0,0.654654654654655,0.654654654654655,0,0,0,0,0,0,0,0,0.991991991991992,0.991991991991992,0,0.678678678678679,0,0.968968968968969,0.983983983983984,0.816816816816817,0.995995995995996,0.80980980980981,0,0,0.991991991991992,0.97997997997998,0,0.933933933933934,0,0.874874874874875,0,0.991991991991992,0.816816816816817,0,0,0.724724724724725,0,0,0.983983983983984,0,0,0,0,0,0.991991991991992,0.886886886886887,0,0,0,0.991991991991992,0,0.816816816816817,0.976976976976977,0.983983983983984,0.933933933933934,0.983983983983984,0.983983983983984,0,0,0,0,0.991991991991992,0.705705705705706,0.822822822822823,0,0,0,0.507507507507508,0,0,0,0.742742742742743,0,0.991991991991992,0.991991991991992,0,1,0,-1
0.991991991991992,0.991991991991992,0.777777777777778,0.987987987987988,0.847847847847848,0.991991991991992,0.661661661661662,0.991991991991992,0.78978978978979,0.663663663663664,0.633633633633634,0.795795795795796,0,0.983983983983984,0.983983983983984,0.661661661661662,0.78978978978979,0.995995995995996,0.780780780780781,0.780780780780781,0.522522522522523,0,0,0.78978978978979,0.987987987987988,0.987987987987988,0.983983983983984,0.615615615615616,0.784784784784785,0,0.624624624624625,0.676676676676677,0.535535535535536,0,0.633633633633634,0.736736736736737,0.67967967967968,0.987987987987988,0,0.983983983983984,0,0.913913913913914,0.666666666666667,0.987987987987988,0.777777777777778,0.777777777777778,0.530530530530531,0.987987987987988,0.983983983983984,0,0.780780780780781,0,0,0.78978978978979,0,0,0,0.832832832832833,0.630630630630631,0.991991991991992,0,0.454454454454454,0,0,0.983983983983984,0.983983983983984,0.680680680680681,0.792792792792793,0.983983983983984,0,0,0.616616616616617,0,0.847847847847848,0.917917917917918,0,0,0.663663663663664,0.663663663663664,0,0,0.548548548548549,0,0,0,0,0,0,0,0.78978978978979,0,0.987987987987988,0,0.991991991991992,0,0.614614614614615,0.790790790790791,0.556556556556557,0.995995995995996,0,-1
